-.140000  -.980000   0.20808246180395087
-.100000  -.980000   0.17250144920425176
-.060000  -.980000   0.14990201582444104
-.020000  -.980000   0.13399508421571604
0.020000  -.980000   0.12881496142350035
0.060000  -.980000   0.13256158242480845
0.100000  -.980000   0.13868794320114988
0.140000  -.980000   0.14851387331176416
0.180000  -.980000   0.18483038426924794
-.300000  -.940000   0.24167830105051732
-.260000  -.940000   0.16817511999419088
-.220000  -.940000   0.13131920034455385
-.180000  -.940000   0.11328784967628769
-.140000  -.940000   0.10072652636567829
-.100000  -.940000   0.09569912701379539
-.060000  -.940000   0.08827356967277958
-.020000  -.940000   0.08586079189831090
0.020000  -.940000   0.08409092960695672
0.060000  -.940000   0.08282293660251643
0.100000  -.940000   0.08503921366399150
0.140000  -.940000   0.08455612242603350
0.180000  -.940000   0.08783704672438744
0.220000  -.940000   0.09220753089719977
0.260000  -.940000   0.10277468636446276
0.300000  -.940000   0.11876124280663082
0.340000  -.940000   0.20499075053187577
-.380000  -.900000   0.20689901198707888
-.340000  -.900000   0.14691095188326950
-.300000  -.900000   0.11534017672966289
-.260000  -.900000   0.09978258358143641
-.220000  -.900000   0.08917116373045024
-.180000  -.900000   0.08163756663998327
-.140000  -.900000   0.07891918297921389
-.100000  -.900000   0.07443644727250703
-.060000  -.900000   0.07318540671162138
-.020000  -.900000   0.07223994017343069
0.020000  -.900000   0.07149171815591290
0.060000  -.900000   0.07089742708773791
0.100000  -.900000   0.07043759219449615
0.140000  -.900000   0.07171753680046188
0.180000  -.900000   0.07149658851537052
0.220000  -.900000   0.07315130949502936
0.260000  -.900000   0.07527531116820391
0.300000  -.900000   0.07821289341389286
0.340000  -.900000   0.08521417948370109
0.380000  -.900000   0.09617594395128456
0.420000  -.900000   0.12725137781041987
-.420000  -.860000   0.14829004429678744
-.380000  -.860000   0.11365903258153680
-.340000  -.860000   0.09692413710116576
-.300000  -.860000   0.08593212488064673
-.260000  -.860000   0.07842310419345551
-.220000  -.860000   0.07310802154247961
-.180000  -.860000   0.07147110977803278
-.140000  -.860000   0.06832016749178724
-.100000  -.860000   0.06768944935148571
-.060000  -.860000   0.06719556503179275
-.020000  -.860000   0.06678281985798257
0.020000  -.860000   0.06639586609537731
0.060000  -.860000   0.06603083291722181
0.100000  -.860000   0.06570705250922537
0.140000  -.860000   0.06542936667113586
0.180000  -.860000   0.06614428495786283
0.220000  -.860000   0.06600273367710084
0.260000  -.860000   0.06688521227775772
0.300000  -.860000   0.06801874389271585
0.340000  -.860000   0.06968626669838354
0.380000  -.860000   0.07215775241121000
0.420000  -.860000   0.07795830614669638
0.460000  -.860000   0.09081636151216776
0.500000  -.860000   0.12794825822615338
-.500000  -.820000   0.17405654918367097
-.460000  -.820000   0.12437120694085646
-.420000  -.820000   0.10228347850240817
-.380000  -.820000   0.08532955116230716
-.340000  -.820000   0.07684619400995073
-.300000  -.820000   0.07106261100609869
-.260000  -.820000   0.06925419043110195
-.220000  -.820000   0.06614747005540153
-.180000  -.820000   0.06561797273385095
-.140000  -.820000   0.06355852383237399
-.100000  -.820000   0.06345943075604503
-.060000  -.820000   0.06333750950976341
-.020000  -.820000   0.06318133956704368
0.020000  -.820000   0.06297912920345967
0.060000  -.820000   0.06272374630475670
0.100000  -.820000   0.06245260764658871
0.140000  -.820000   0.06218840032857989
0.180000  -.820000   0.06263382526431266
0.220000  -.820000   0.06243004668767439
0.260000  -.820000   0.06278107771897300
0.300000  -.820000   0.06280896144655246
0.340000  -.820000   0.06346895277518493
0.380000  -.820000   0.06444368099949355
0.420000  -.820000   0.06664569626195900
0.460000  -.820000   0.06951519414966714
0.500000  -.820000   0.07565369264550126
0.540000  -.820000   0.09350111903249049
-.540000  -.780000   0.15558991596185856
-.500000  -.780000   0.11425870216064764
-.460000  -.780000   0.09139973999152118
-.420000  -.780000   0.08003640672628796
-.380000  -.780000   0.07256432087246538
-.340000  -.780000   0.06754040864322249
-.300000  -.780000   0.06403107610845453
-.260000  -.780000   0.06349167019972113
-.220000  -.780000   0.06142912196243279
-.180000  -.780000   0.06151999385519102
-.140000  -.780000   0.05990759545046728
-.100000  -.780000   0.06010010978378136
-.060000  -.780000   0.06019229200491839
-.020000  -.780000   0.06017672805258256
0.020000  -.780000   0.06007721116030100
0.060000  -.780000   0.05990041934180008
0.100000  -.780000   0.05966285713610717
0.140000  -.780000   0.05939315617877171
0.180000  -.780000   0.05986779186819255
0.220000  -.780000   0.05959076871686375
0.260000  -.780000   0.05978253735876098
0.300000  -.780000   0.05966540927862580
0.340000  -.780000   0.05996690522456032
0.380000  -.780000   0.06035834165703562
0.420000  -.780000   0.06104421562273857
0.460000  -.780000   0.06218938512715263
0.500000  -.780000   0.06476953702565336
0.540000  -.780000   0.06952033140481098
0.580000  -.780000   0.08052423501247942
0.620000  -.780000   0.12529870166865781
-.580000  -.740000   0.14634343338460865
-.540000  -.740000   0.10811307005150900
-.500000  -.740000   0.08982489291325688
-.460000  -.740000   0.07608343109573396
-.420000  -.740000   0.06911928953736124
-.380000  -.740000   0.06447339856097253
-.340000  -.740000   0.06127110749100826
-.300000  -.740000   0.06094434152894177
-.260000  -.740000   0.05913612384817034
-.220000  -.740000   0.05941524396255148
-.180000  -.740000   0.05796848623468343
-.140000  -.740000   0.05833539763933662
-.100000  -.740000   0.05857461687436367
-.060000  -.740000   0.05710657830014077
-.020000  -.740000   0.05720813176746214
0.020000  -.740000   0.05717570740244817
0.060000  -.740000   0.05705062494395363
0.100000  -.740000   0.05790942966784799
0.140000  -.740000   0.05757477800274472
0.180000  -.740000   0.05723555936167821
0.220000  -.740000   0.05743949923785333
0.260000  -.740000   0.05717385965567446
0.300000  -.740000   0.05719247973126672
0.340000  -.740000   0.05712068499854984
0.380000  -.740000   0.05730199904026347
0.420000  -.740000   0.05757405895406903
0.460000  -.740000   0.05810855760134843
0.500000  -.740000   0.05898988574116965
0.540000  -.740000   0.06105172905661681
0.580000  -.740000   0.06490195899095631
0.620000  -.740000   0.07395339436034934
0.660000  -.740000   0.10132147628471719
-.620000  -.700000   0.14810534448831694
-.580000  -.700000   0.10832735614792001
-.540000  -.700000   0.08678027003500190
-.500000  -.700000   0.07544641614687261
-.460000  -.700000   0.06819011306537205
-.420000  -.700000   0.06159571537535206
-.380000  -.700000   0.06050293856928055
-.340000  -.700000   0.05836176283011760
-.300000  -.700000   0.05667529556048179
-.260000  -.700000   0.05712508262658286
-.220000  -.700000   0.05581975473284140
-.180000  -.700000   0.05635565174153939
-.140000  -.700000   0.05498122369379826
-.100000  -.700000   0.05537092022445219
-.060000  -.700000   0.05559464949912389
-.020000  -.700000   0.05566404934167505
0.020000  -.700000   0.05558643247329745
0.060000  -.700000   0.05540671876185669
0.100000  -.700000   0.05514242072473236
0.140000  -.700000   0.05481504138226830
0.180000  -.700000   0.05531444671660602
0.220000  -.700000   0.05492706303199781
0.260000  -.700000   0.05498314955113580
0.300000  -.700000   0.05473063482025995
0.340000  -.700000   0.05470192483173115
0.380000  -.700000   0.05455354567916876
0.420000  -.700000   0.05474134639477184
0.460000  -.700000   0.05461512525679556
0.500000  -.700000   0.05520422889527719
0.540000  -.700000   0.05632554839450701
0.580000  -.700000   0.05804278517200317
0.620000  -.700000   0.06190285376123314
0.660000  -.700000   0.07067341599893844
0.700000  -.700000   0.09723196623499318
-.660000  -.660000   0.15546138865322431
-.620000  -.660000   0.10753012987469829
-.580000  -.660000   0.08762356655351601
-.540000  -.660000   0.07339780009376431
-.500000  -.660000   0.06594133735451672
